TEAM_ID,season_start_year,season,TEAM_NAME,OFF_RATING,DEF_RATING,NET_RATING,PACE,AST_RATIO,TM_TOV_PCT,EFG_PCT,FF_EFG_PCT,FTA_RATE,FF_TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,CLUTCH_NET_RATING,CONFERENCE,CONF_RANK,WINS,LOSSES,WinPCT,made_playoff_bracket,target_a_top10_conf,target_b_made_bracket,OFF_RATING_PCTILE,DEF_RATING_PCTILE,NET_RATING_PCTILE,PACE_PCTILE,AST_RATIO_PCTILE,TM_TOV_PCT_PCTILE,EFG_PCT_PCTILE,FF_EFG_PCT_PCTILE,FTA_RATE_PCTILE,FF_TM_TOV_PCT_PCTILE,OREB_PCT_PCTILE,OPP_EFG_PCT_PCTILE,OPP_FTA_RATE_PCTILE,OPP_TOV_PCT_PCTILE,OPP_OREB_PCT_PCTILE,CLUTCH_NET_RATING_PCTILE,LEAGUE_RANK,is_bottom_n,NEXT_OFF_RATING_PCTILE,NEXT_DEF_RATING_PCTILE,NEXT_NET_RATING_PCTILE,NEXT_PACE_PCTILE,NEXT_AST_RATIO_PCTILE,NEXT_TM_TOV_PCT_PCTILE,NEXT_EFG_PCT_PCTILE,NEXT_FF_EFG_PCT_PCTILE,NEXT_FTA_RATE_PCTILE,NEXT_FF_TM_TOV_PCT_PCTILE,NEXT_OREB_PCT_PCTILE,NEXT_OPP_EFG_PCT_PCTILE,NEXT_OPP_FTA_RATE_PCTILE,NEXT_OPP_TOV_PCT_PCTILE,NEXT_OPP_OREB_PCT_PCTILE,NEXT_CLUTCH_NET_RATING_PCTILE,NEXT_target_a_top10_conf,NEXT_target_b_made_bracket,DELTA_OFF_RATING_PCTILE,DELTA_DEF_RATING_PCTILE,DELTA_NET_RATING_PCTILE,DELTA_PACE_PCTILE,DELTA_AST_RATIO_PCTILE,DELTA_TM_TOV_PCT_PCTILE,DELTA_EFG_PCT_PCTILE,DELTA_FF_EFG_PCT_PCTILE,DELTA_FTA_RATE_PCTILE,DELTA_FF_TM_TOV_PCT_PCTILE,DELTA_OREB_PCT_PCTILE,DELTA_OPP_EFG_PCT_PCTILE,DELTA_OPP_FTA_RATE_PCTILE,DELTA_OPP_TOV_PCT_PCTILE,DELTA_OPP_OREB_PCT_PCTILE,DELTA_CLUTCH_NET_RATING_PCTILE,ROOKIES_on_roster_count,ROOKIES_best_pick_on_roster,ROOKIES_max_minutes,ROOKIES_total_minutes,ROOKIES_avg_minutes_per_game,ROOKIES_max_minutes_per_game,CURRENT_ROOKIES_on_roster_count,CURRENT_ROOKIES_avg_minutes_per_game,CURRENT_ROOKIES_max_minutes_per_game,star_added,ROSTER_pct_min_early_career,ROSTER_pct_min_mid_career,ROSTER_pct_min_rookie,ROSTER_pct_min_veteran,ROSTER_pct_min_drafted_non_lottery,ROSTER_pct_min_lottery,ROSTER_pct_min_undrafted,ROSTER_avg_height_in,ROSTER_avg_age_top5,ROSTER_continuity_pct
1610612743,2020,2020-21,Denver Nuggets,116.3,111.5,4.8,97.74,19.3,0.136,0.557,0.557,0.219,0.136,0.292,0.545,0.258,0.143,0.249,7.8,West,3,47,25,0.653,True,True,True,0.7931034482758621,0.3448275862068966,0.8275862068965517,0.10344827586206896,0.8620689655172413,0.4827586206896552,0.8275862068965517,0.8275862068965517,0.06896551724137931,0.4827586206896552,0.9655172413793104,0.6896551724137931,0.6896551724137931,0.6206896551724138,0.1724137931034483,0.7586206896551724,5,False,0.7931034482758621,0.4827586206896552,0.6551724137931034,0.3448275862068966,1.0,0.8275862068965517,1.0,1.0,0.3448275862068966,0.8275862068965517,0.3793103448275862,0.6551724137931034,0.3793103448275862,0.06896551724137931,0.0,0.5862068965517241,True,True,0.0,0.13793103448275862,-0.1724137931034483,0.24137931034482762,0.13793103448275867,0.3448275862068965,0.1724137931034483,0.1724137931034483,0.27586206896551724,0.3448275862068965,-0.5862068965517242,-0.034482758620689724,-0.31034482758620696,-0.5517241379310345,-0.1724137931034483,-0.1724137931034483,1,26.0,1309.8583333333333,1309.8583333333333,18.983454106280192,18.983454106280192,1,9.459007936507936,9.459007936507936,False,0.3322057119738125,0.47123829928094607,0.033225076778785154,0.1633309119664564,0.11222943523916365,0.19949013369623186,0.6882804310646046,,26.6,0.6469890762638615
1610612760,2018,2018-19,Oklahoma City Thunder,109.8,106.5,3.4,103.38,16.3,0.134,0.514,0.514,0.266,0.134,0.298,0.523,0.271,0.16,0.262,1.6,West,6,49,33,0.598,True,True,True,0.4827586206896552,0.10344827586206896,0.6896551724137931,0.8275862068965517,0.10344827586206896,0.2413793103448276,0.20689655172413793,0.20689655172413793,0.6551724137931034,0.2413793103448276,0.9310344827586207,0.5517241379310345,0.7931034482758621,1.0,0.27586206896551724,0.6206896551724138,9,False,0.4482758620689655,0.20689655172413793,0.6206896551724138,0.3103448275862069,0.10344827586206896,0.20689655172413793,0.41379310344827586,0.41379310344827586,0.9310344827586207,0.20689655172413793,0.034482758620689655,0.2413793103448276,0.06896551724137931,0.41379310344827586,0.6206896551724138,1.0,True,True,-0.03448275862068967,0.10344827586206896,-0.06896551724137934,-0.5172413793103448,0.0,-0.03448275862068967,0.20689655172413793,0.20689655172413793,0.27586206896551724,-0.03448275862068967,-0.896551724137931,-0.31034482758620685,-0.7241379310344828,-0.5862068965517242,0.3448275862068966,0.3793103448275862,2,23.0,1129.46,1140.8600000000001,11.157868852459018,18.515737704918035,1,10.319215686274509,10.319215686274509,False,0.5885450609690932,0.3676153344841488,0.0254939901352689,0.018345614411489113,0.1554888786835376,0.0,0.8445111213164623,,26.8,0.70175597952002
1610612746,2023,2023-24,LA Clippers,117.9,114.6,3.4,97.93,18.7,0.134,0.561,0.561,0.256,0.134,0.283,0.541,0.236,0.133,0.295,14.6,West,4,51,31,0.622,True,True,True,0.896551724137931,0.5172413793103449,0.7931034482758621,0.3448275862068966,0.41379310344827586,0.4482758620689655,0.7241379310344828,0.7241379310344828,0.6896551724137931,0.4482758620689655,0.4482758620689655,0.3448275862068966,0.3103448275862069,0.3448275862068966,0.7931034482758621,0.8275862068965517,5,False,0.5172413793103449,0.06896551724137931,0.8620689655172413,0.27586206896551724,0.3103448275862069,0.7586206896551724,0.6206896551724138,0.6206896551724138,0.7241379310344828,0.7586206896551724,0.3793103448275862,0.2413793103448276,0.5172413793103449,0.7586206896551724,0.0,0.5172413793103449,True,True,-0.3793103448275862,-0.4482758620689655,0.06896551724137923,-0.06896551724137934,-0.10344827586206895,0.31034482758620685,-0.10344827586206895,-0.10344827586206895,0.03448275862068961,0.31034482758620685,-0.06896551724137934,-0.10344827586206898,0.20689655172413796,0.4137931034482758,-0.7931034482758621,-0.31034482758620685,1,46.0,58.64833333333333,58.64833333333333,4.511410256410256,4.511410256410256,2,6.239232954545455,8.954507575757576,False,0.04891138927463999,0.26737238734784724,0.02151285162608807,0.6622033717514247,0.2567718000701146,0.0005231418951052942,0.7427050580347802,,31.8,0.7756292819503817
1610612763,2018,2018-19,Memphis Grizzlies,105.6,108.0,-2.4,97.15,17.9,0.143,0.508,0.508,0.272,0.143,0.247,0.521,0.296,0.155,0.276,-9.7,West,12,33,49,0.402,False,False,False,0.10344827586206896,0.27586206896551724,0.20689655172413793,0.0,0.5862068965517241,0.7586206896551724,0.10344827586206896,0.10344827586206896,0.7931034482758621,0.7586206896551724,0.06896551724137931,0.4482758620689655,0.9310344827586207,0.9310344827586207,0.6551724137931034,0.034482758620689655,22,True,0.27586206896551724,0.4482758620689655,0.4482758620689655,0.8275862068965517,0.8620689655172413,0.6551724137931034,0.3448275862068966,0.3448275862068966,0.1724137931034483,0.6551724137931034,0.5862068965517241,0.3103448275862069,0.6896551724137931,0.4827586206896552,0.4827586206896552,0.13793103448275862,True,False,0.1724137931034483,0.1724137931034483,0.2413793103448276,0.8275862068965517,0.27586206896551724,-0.10344827586206895,0.24137931034482762,0.24137931034482762,-0.6206896551724138,-0.10344827586206895,0.5172413793103448,-0.13793103448275862,-0.2413793103448275,-0.44827586206896547,-0.17241379310344823,0.10344827586206896,2,2.0,2074.3233333333333,3374.3433333333332,26.68709384113913,30.96004975124378,2,20.44870505452402,26.11531609195402,False,0.21132176093558025,0.4476989883110148,0.1096581085878462,0.23132114216555877,0.12191508622490331,0.07942743496928086,0.7986574788058157,,27.0,0.22416779364963665
1610612753,2019,2019-20,Orlando Magic,107.9,109.2,-1.3,98.99,17.5,0.129,0.506,0.506,0.256,0.129,0.267,0.535,0.228,0.147,0.251,-8.2,East,8,33,40,0.452,True,True,True,0.2413793103448276,0.3103448275862069,0.3448275862068966,0.13793103448275862,0.4482758620689655,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.3103448275862069,0.10344827586206896,0.4827586206896552,0.5862068965517241,0.13793103448275862,0.5862068965517241,0.13793103448275862,0.27586206896551724,18,False,0.034482758620689655,0.8620689655172413,0.034482758620689655,0.4482758620689655,0.06896551724137931,0.13793103448275862,0.0,0.0,0.3793103448275862,0.13793103448275862,0.2413793103448276,0.7586206896551724,0.06896551724137931,0.20689655172413793,0.2413793103448276,0.6551724137931034,False,False,-0.20689655172413796,0.5517241379310345,-0.3103448275862069,0.3103448275862069,-0.3793103448275862,0.034482758620689655,-0.10344827586206896,-0.10344827586206896,0.06896551724137928,0.034482758620689655,-0.2413793103448276,0.1724137931034483,-0.06896551724137931,-0.3793103448275862,0.10344827586206898,0.3793103448275862,2,15.0,1272.8433333333332,2161.1266666666666,22.24954665554165,27.08177304964539,0,,,False,0.41283343851362503,0.5106276699396641,0.0,0.07653889154671067,0.05815381959827206,0.20768355278100314,0.7341626276207248,,26.2,0.8709619681416426
1610612750,2024,2024-25,Minnesota Timberwolves,115.7,110.8,5.0,97.95,18.7,0.146,0.554,0.554,0.249,0.146,0.3,0.532,0.232,0.149,0.291,-8.4,West,6,49,33,0.598,True,True,True,0.7586206896551724,0.1724137931034483,0.896551724137931,0.1724137931034483,0.41379310344827586,0.5862068965517241,0.6206896551724138,0.6206896551724138,0.6551724137931034,0.5862068965517241,0.5517241379310345,0.13793103448275862,0.3103448275862069,0.6551724137931034,0.41379310344827586,0.2413793103448276,10,False,0.5862068965517241,0.2413793103448276,0.6896551724137931,0.6896551724137931,0.3448275862068966,0.5172413793103449,0.7586206896551724,0.7586206896551724,0.7931034482758621,0.5172413793103449,0.5517241379310345,0.13793103448275862,0.7931034482758621,0.5172413793103449,0.6206896551724138,0.4827586206896552,True,True,-0.1724137931034483,0.06896551724137931,-0.2068965517241379,0.5172413793103449,-0.06896551724137928,-0.06896551724137923,0.13793103448275856,0.13793103448275856,0.13793103448275867,-0.06896551724137923,0.0,0.0,0.4827586206896552,-0.13793103448275856,0.20689655172413796,0.2413793103448276,2,17.0,314.13166666666666,350.615,7.574979166666667,7.853291666666666,3,7.712204152494331,10.530102040816328,False,0.17477354827501376,0.5695283212234221,0.043417132705700044,0.21228099779586404,0.3956209238461021,0.16884500501785932,0.43553407113603854,,27.0,0.7200081023535293
1610612764,2022,2022-23,Washington Wizards,113.7,114.9,-1.2,99.16,18.5,0.142,0.55,0.55,0.258,0.142,0.273,0.54,0.244,0.123,0.276,-6.7,East,12,35,47,0.427,False,False,False,0.27586206896551724,0.6896551724137931,0.2413793103448276,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5862068965517241,0.5862068965517241,0.3103448275862069,0.5517241379310345,0.3103448275862069,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.41379310344827586,0.2413793103448276,23,True,0.1724137931034483,0.9310344827586207,0.10344827586206896,1.0,0.7241379310344828,0.5172413793103449,0.3448275862068966,0.3448275862068966,0.10344827586206896,0.5172413793103449,0.0,0.8620689655172413,0.7586206896551724,0.3793103448275862,1.0,0.0,False,False,-0.10344827586206895,0.2413793103448275,-0.13793103448275862,0.6206896551724138,0.13793103448275867,-0.03448275862068961,-0.2413793103448275,-0.2413793103448275,-0.20689655172413796,-0.03448275862068961,-0.3103448275862069,0.5862068965517241,0.6551724137931034,0.3448275862068965,0.5862068965517242,-0.2413793103448276,2,7.0,1715.25,1868.6616666666666,21.28367857142857,27.226190476190474,1,15.091964285714285,15.091964285714285,False,0.3828157526121846,0.5038271898444656,0.022550629184300397,0.09080642835904938,0.41058065613263356,0.13036779818714447,0.45905154568022194,,25.6,0.7229241916589576
1610612762,2025,2025-26,Utah Jazz,112.7,120.8,-8.2,103.54,19.9,0.149,0.536,0.536,0.277,0.149,0.298,0.578,0.292,0.14,0.307,-4.3,West,15,22,60,0.268,False,False,False,0.27586206896551724,0.9655172413793104,0.10344827586206896,0.9655172413793104,0.8620689655172413,0.7241379310344828,0.3448275862068966,0.3448275862068966,0.6896551724137931,0.7241379310344828,0.41379310344827586,1.0,0.9310344827586207,0.3793103448275862,0.5172413793103449,0.3793103448275862,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,1,27.60615740740741,27.60615740740741,False,0.5081500699367076,0.24402242390258513,0.09609486542330624,0.15173264073740098,0.45203882484414215,0.31711339431982916,0.2308477808360287,,21.2,0.5918437498161839
1610612761,2016,2016-17,Toronto Raptors,111.4,107.1,4.3,95.41,14.5,0.132,0.517,0.517,0.293,0.132,0.291,0.507,0.286,0.153,0.283,12.3,East,3,51,31,0.622,True,True,True,0.8275862068965517,0.3103448275862069,0.8275862068965517,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.6206896551724138,0.8275862068965517,0.13793103448275862,0.7586206896551724,0.2413793103448276,0.7586206896551724,0.7931034482758621,0.5862068965517241,0.9310344827586207,5,False,0.9655172413793104,0.13793103448275862,0.9655172413793104,0.5517241379310345,0.8275862068965517,0.10344827586206896,0.8620689655172413,0.8620689655172413,0.4827586206896552,0.10344827586206896,0.6206896551724138,0.06896551724137931,0.8275862068965517,0.5172413793103449,0.6551724137931034,0.4827586206896552,True,True,0.13793103448275867,-0.1724137931034483,0.13793103448275867,0.3793103448275862,0.7931034482758621,-0.034482758620689655,0.2413793103448275,0.2413793103448275,-0.3448275862068965,-0.034482758620689655,-0.13793103448275856,-0.1724137931034483,0.06896551724137934,-0.27586206896551724,0.06896551724137934,-0.44827586206896547,1,23.0,1481.4616666666666,1481.4616666666666,20.01975225225225,20.01975225225225,2,13.610156565656567,15.619757575757577,False,0.33692703939186547,0.3889644629838691,0.06963991206780992,0.20446858555645542,0.039209681334430854,0.0285909694927879,0.9321993491727812,,28.4,0.0
1610612757,2017,2017-18,Portland Trail Blazers,108.4,105.7,2.7,97.11,15.0,0.139,0.511,0.511,0.24,0.139,0.279,0.503,0.256,0.13,0.254,2.4,West,3,49,33,0.598,True,True,True,0.5517241379310345,0.1724137931034483,0.7241379310344828,0.3793103448275862,0.0,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.3793103448275862,0.2413793103448276,0.7586206896551724,0.10344827586206896,0.6206896551724138,0.034482758620689655,0.1724137931034483,0.6896551724137931,7,False,0.9310344827586207,0.5172413793103449,0.7931034482758621,0.41379310344827586,0.20689655172413793,0.3793103448275862,0.5862068965517241,0.5862068965517241,0.5517241379310345,0.3793103448275862,0.9655172413793104,0.3448275862068966,0.4482758620689655,0.034482758620689655,0.2413793103448276,0.8275862068965517,True,True,0.3793103448275862,0.3448275862068966,0.06896551724137934,0.03448275862068967,0.20689655172413793,0.1379310344827586,0.34482758620689646,0.34482758620689646,0.1724137931034483,0.1379310344827586,0.206896551724138,0.24137931034482762,-0.1724137931034483,0.0,0.06896551724137931,0.13793103448275856,2,24.0,140.50833333333333,251.05833333333334,7.197708333333333,7.025416666666667,2,11.426495510662178,15.840151515151517,False,0.2682006664777437,0.6681385246717234,0.06366080885053298,0.0,0.022176942949663245,0.06016868338251461,0.9176543736678221,,26.4,0.9259201275006879
1610612750,2019,2019-20,Minnesota Timberwolves,107.6,111.6,-4.0,103.94,16.7,0.146,0.514,0.514,0.277,0.146,0.264,0.541,0.279,0.147,0.269,-3.0,West,14,19,45,0.297,False,False,False,0.20689655172413793,0.6551724137931034,0.20689655172413793,0.9310344827586207,0.13793103448275862,0.5517241379310345,0.13793103448275862,0.13793103448275862,0.8620689655172413,0.5517241379310345,0.41379310344827586,0.6551724137931034,0.7241379310344828,0.5862068965517241,0.5172413793103449,0.4482758620689655,28,True,0.1724137931034483,0.9310344827586207,0.13793103448275862,0.8620689655172413,0.5172413793103449,0.5517241379310345,0.1724137931034483,0.1724137931034483,0.7241379310344828,0.5517241379310345,0.6551724137931034,0.9310344827586207,0.8620689655172413,0.8620689655172413,0.896551724137931,0.13793103448275862,False,False,-0.03448275862068964,0.27586206896551724,-0.06896551724137931,-0.06896551724137934,0.37931034482758624,0.0,0.03448275862068967,0.03448275862068967,-0.13793103448275856,0.0,0.24137931034482757,0.27586206896551724,0.13793103448275856,0.27586206896551724,0.3793103448275862,-0.3103448275862069,2,1.0,2314.1666666666665,3824.95,28.06094576719577,32.1412037037037,2,16.989314814814815,23.898518518518518,False,0.7138198344769965,0.050833128991954794,0.16754215595074531,0.06780488058030358,0.4356586733509002,0.11720294926236004,0.4471383773867397,,22.6,0.21285158069408602
1610612761,2017,2017-18,Toronto Raptors,113.0,105.3,7.7,98.02,17.9,0.135,0.539,0.539,0.25,0.135,0.274,0.501,0.277,0.145,0.275,-0.2,East,1,59,23,0.72,True,True,True,0.9655172413793104,0.13793103448275862,0.9655172413793104,0.5517241379310345,0.8275862068965517,0.10344827586206896,0.8620689655172413,0.8620689655172413,0.4827586206896552,0.10344827586206896,0.6206896551724138,0.06896551724137931,0.8275862068965517,0.5172413793103449,0.6551724137931034,0.4827586206896552,2,False,0.8620689655172413,0.13793103448275862,0.9310344827586207,0.5172413793103449,0.6551724137931034,0.41379310344827586,0.9310344827586207,0.9310344827586207,0.3103448275862069,0.41379310344827586,0.3793103448275862,0.10344827586206896,0.3793103448275862,0.7241379310344828,0.5862068965517241,0.8620689655172413,True,True,-0.10344827586206906,0.0,-0.034482758620689724,-0.03448275862068961,-0.1724137931034483,0.3103448275862069,0.06896551724137934,0.06896551724137934,-0.1724137931034483,0.3103448275862069,-0.24137931034482762,0.034482758620689655,-0.4482758620689655,0.2068965517241379,-0.06896551724137934,0.37931034482758613,0,,,0.0,,,1,20.01975225225225,20.01975225225225,True,0.332977029405255,0.4024403204715727,0.0735737261913847,0.19100892393178764,0.1730258116453941,0.07566370780451281,0.7513104805500931,,27.6,0.8282151821892844
1610612756,2025,2025-26,Phoenix Suns,114.2,112.9,1.4,98.14,17.6,0.147,0.537,0.537,0.225,0.147,0.331,0.541,0.276,0.165,0.323,-8.4,West,7,45,37,0.549,True,True,True,0.41379310344827586,0.27586206896551724,0.5172413793103449,0.20689655172413793,0.06896551724137931,0.5862068965517241,0.3793103448275862,0.3793103448275862,0.06896551724137931,0.5862068965517241,0.8275862068965517,0.3103448275862069,0.7241379310344828,0.9310344827586207,0.896551724137931,0.27586206896551724,13,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,3,9.389293880837359,12.243666666666666,False,0.23373171720074287,0.49924400826380083,0.059104624500776484,0.20791965003467985,0.44788614895988316,0.06269942169920567,0.4894144293409111,,28.4,0.5702659158351685
1610612752,2018,2018-19,New York Knicks,104.0,112.9,-8.9,100.16,14.9,0.14,0.49,0.49,0.27,0.14,0.264,0.533,0.265,0.131,0.283,-4.8,East,15,17,65,0.207,False,False,False,0.0,0.8620689655172413,0.034482758620689655,0.4482758620689655,0.0,0.5517241379310345,0.0,0.0,0.7586206896551724,0.5517241379310345,0.3448275862068966,0.7241379310344828,0.6551724137931034,0.27586206896551724,0.8275862068965517,0.27586206896551724,30,True,0.06896551724137931,0.7586206896551724,0.13793103448275862,0.1724137931034483,0.06896551724137931,0.4482758620689655,0.034482758620689655,0.034482758620689655,0.5172413793103449,0.4482758620689655,1.0,0.6551724137931034,0.9310344827586207,0.27586206896551724,0.20689655172413793,0.5172413793103449,False,False,0.06896551724137931,-0.10344827586206895,0.10344827586206896,-0.27586206896551724,0.06896551724137931,-0.10344827586206895,0.034482758620689655,0.034482758620689655,-0.2413793103448275,-0.10344827586206895,0.6551724137931034,-0.06896551724137934,0.27586206896551724,0.0,-0.6206896551724138,0.24137931034482762,2,3.0,1704.4216666666666,1757.6716666666666,18.17638392857143,30.43610119047619,2,24.68526111111111,28.771911111111113,False,0.6416696962331798,0.1276639811909732,0.1886517250561792,0.04201459751966775,0.21657170945946128,0.24510508610509243,0.5383232044354462,,24.0,0.32792617911071353
1610612743,2024,2024-25,Denver Nuggets,118.9,115.1,3.8,100.67,21.1,0.14,0.573,0.573,0.259,0.14,0.311,0.542,0.222,0.128,0.291,17.0,West,4,50,32,0.61,True,True,True,0.896551724137931,0.6896551724137931,0.7241379310344828,0.7586206896551724,1.0,0.3448275862068966,0.9655172413793104,0.9655172413793104,0.8620689655172413,0.3448275862068966,0.7931034482758621,0.5172413793103449,0.10344827586206896,0.10344827586206896,0.41379310344827586,0.9310344827586207,6,False,1.0,0.6896551724137931,0.7931034482758621,0.3448275862068966,0.9310344827586207,0.034482758620689655,1.0,1.0,0.896551724137931,0.034482758620689655,0.27586206896551724,0.4482758620689655,0.3793103448275862,0.0,0.06896551724137931,0.4482758620689655,True,True,0.10344827586206895,0.0,0.06896551724137934,-0.4137931034482758,-0.06896551724137934,-0.3103448275862069,0.03448275862068961,0.03448275862068961,0.034482758620689724,-0.3103448275862069,-0.5172413793103449,-0.06896551724137934,0.27586206896551724,-0.10344827586206896,-0.3448275862068966,-0.48275862068965514,0,,,0.0,,,0,,,False,0.3511213800050365,0.37041249055653486,0.00590388651053471,0.2725622429278939,0.37897263493662386,0.2524104759506422,0.368616889112734,,29.0,0.8616704440527155
1610612755,2021,2021-22,Philadelphia 76ers,113.0,110.2,2.8,96.71,17.9,0.129,0.534,0.534,0.282,0.129,0.246,0.524,0.25,0.136,0.276,3.9,East,4,51,31,0.622,True,True,True,0.6206896551724138,0.3448275862068966,0.7241379310344828,0.13793103448275862,0.4827586206896552,0.10344827586206896,0.4482758620689655,0.4482758620689655,0.9655172413793104,0.10344827586206896,0.0,0.3448275862068966,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.6896551724137931,6,False,0.896551724137931,0.2413793103448276,0.9310344827586207,0.10344827586206896,0.6551724137931034,0.4482758620689655,0.8275862068965517,0.8275862068965517,1.0,0.4482758620689655,0.13793103448275862,0.3793103448275862,0.7241379310344828,0.6206896551724138,0.4482758620689655,1.0,True,True,0.27586206896551724,-0.10344827586206898,0.2068965517241379,-0.034482758620689655,0.17241379310344823,0.3448275862068966,0.3793103448275862,0.3793103448275862,0.03448275862068961,0.3448275862068966,0.13793103448275862,0.03448275862068961,0.3103448275862069,0.20689655172413796,-0.13793103448275856,0.31034482758620685,0,,,0.0,,,2,5.057463768115943,7.298260869565218,False,0.3363554094961202,0.41294145209555383,0.00962439381207884,0.24107874459624723,0.4926831330489958,0.0,0.5073168669510043,,27.8,0.7090990211221954
1610612740,2023,2023-24,New Orleans Pelicans,116.5,111.9,4.6,98.7,19.4,0.132,0.558,0.558,0.261,0.132,0.278,0.541,0.237,0.144,0.275,-12.1,West,7,49,33,0.598,True,True,True,0.6551724137931034,0.1724137931034483,0.8275862068965517,0.4827586206896552,0.6206896551724138,0.3793103448275862,0.6551724137931034,0.6551724137931034,0.7931034482758621,0.3793103448275862,0.3793103448275862,0.3448275862068966,0.3793103448275862,0.7931034482758621,0.2413793103448276,0.20689655172413793,8,False,0.1724137931034483,0.9655172413793104,0.034482758620689655,0.5172413793103449,0.27586206896551724,0.5862068965517241,0.13793103448275862,0.13793103448275862,0.5172413793103449,0.5862068965517241,0.6551724137931034,0.9655172413793104,0.41379310344827586,0.41379310344827586,0.9310344827586207,0.5517241379310345,False,False,-0.48275862068965514,0.7931034482758621,-0.7931034482758621,0.03448275862068967,-0.3448275862068966,0.2068965517241379,-0.5172413793103448,-0.5172413793103448,-0.27586206896551724,0.2068965517241379,0.27586206896551724,0.6206896551724138,0.03448275862068967,-0.37931034482758624,0.689655172413793,0.3448275862068966,2,21.0,1955.79,2615.3483333333334,20.89080297841428,26.791643835616437,1,17.322089552238804,17.322089552238804,True,0.2959256407844549,0.3574846739299356,0.0593299879763453,0.2872596973092642,0.2233521663026853,0.34909026806479143,0.42755756563252334,,27.6,0.8854105321489625
1610612748,2024,2024-25,Miami Heat,112.4,112.0,0.4,97.08,19.2,0.138,0.544,0.544,0.232,0.138,0.263,0.543,0.202,0.141,0.276,-16.2,East,10,37,45,0.451,True,True,True,0.3103448275862069,0.27586206896551724,0.4827586206896552,0.10344827586206896,0.6551724137931034,0.2413793103448276,0.3793103448275862,0.3793103448275862,0.1724137931034483,0.2413793103448276,0.10344827586206896,0.5517241379310345,0.06896551724137931,0.4482758620689655,0.10344827586206896,0.06896551724137931,20,False,0.6206896551724138,0.41379310344827586,0.5862068965517241,1.0,0.7241379310344828,0.10344827586206896,0.41379310344827586,0.41379310344827586,0.5517241379310345,0.10344827586206896,0.3793103448275862,0.20689655172413793,0.10344827586206896,0.4482758620689655,0.2413793103448276,0.3103448275862069,True,False,0.3103448275862069,0.13793103448275862,0.1034482758620689,0.896551724137931,0.06896551724137934,-0.13793103448275862,0.03448275862068967,0.03448275862068967,0.3793103448275862,-0.13793103448275862,0.27586206896551724,-0.3448275862068966,0.034482758620689655,0.0,0.13793103448275862,0.2413793103448276,1,20.0,944.6283333333333,944.6283333333333,17.82317610062893,17.82317610062893,2,18.221783143939394,22.226354166666667,False,0.21507014612530537,0.4246227141033825,0.10035312439444499,0.2599540153768671,0.2184136063741146,0.33806012082799636,0.44352627279788903,,27.2,0.6306855402305513
1610612763,2017,2017-18,Memphis Grizzlies,103.6,110.4,-6.8,95.65,16.6,0.156,0.5,0.5,0.255,0.156,0.276,0.529,0.333,0.154,0.279,-6.3,West,14,22,60,0.268,False,False,False,0.10344827586206896,0.8620689655172413,0.10344827586206896,0.034482758620689655,0.20689655172413793,0.9310344827586207,0.06896551724137931,0.06896551724137931,0.5517241379310345,0.9310344827586207,0.6896551724137931,0.6896551724137931,1.0,0.8275862068965517,0.7586206896551724,0.3103448275862069,29,True,0.10344827586206896,0.27586206896551724,0.20689655172413793,0.0,0.5862068965517241,0.7586206896551724,0.10344827586206896,0.10344827586206896,0.7931034482758621,0.7586206896551724,0.06896551724137931,0.4482758620689655,0.9310344827586207,0.9310344827586207,0.6551724137931034,0.034482758620689655,False,False,0.0,-0.5862068965517241,0.10344827586206896,-0.034482758620689655,0.3793103448275862,-0.1724137931034483,0.034482758620689655,0.034482758620689655,0.24137931034482762,-0.1724137931034483,-0.6206896551724138,-0.24137931034482762,-0.06896551724137934,0.10344827586206895,-0.10344827586206895,-0.27586206896551724,2,4.0,1514.6883333333333,2091.19,20.44870505452402,26.11531609195402,2,21.489491869918698,28.656483739837395,False,0.3591178190290027,0.2429859211443103,0.19024131695454263,0.2076549428721444,0.21179726592400003,0.0,0.7882027340760001,,27.0,0.5224695970278875
