TEAM_ID,season_start_year,season,TEAM_NAME,OFF_RATING,DEF_RATING,NET_RATING,PACE,AST_RATIO,TM_TOV_PCT,EFG_PCT,FF_EFG_PCT,FTA_RATE,FF_TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,CLUTCH_NET_RATING,CONFERENCE,CONF_RANK,WINS,LOSSES,WinPCT,made_playoff_bracket,target_a_top10_conf,target_b_made_bracket,OFF_RATING_PCTILE,DEF_RATING_PCTILE,NET_RATING_PCTILE,PACE_PCTILE,AST_RATIO_PCTILE,TM_TOV_PCT_PCTILE,EFG_PCT_PCTILE,FF_EFG_PCT_PCTILE,FTA_RATE_PCTILE,FF_TM_TOV_PCT_PCTILE,OREB_PCT_PCTILE,OPP_EFG_PCT_PCTILE,OPP_FTA_RATE_PCTILE,OPP_TOV_PCT_PCTILE,OPP_OREB_PCT_PCTILE,CLUTCH_NET_RATING_PCTILE,LEAGUE_RANK,is_bottom_n,NEXT_OFF_RATING_PCTILE,NEXT_DEF_RATING_PCTILE,NEXT_NET_RATING_PCTILE,NEXT_PACE_PCTILE,NEXT_AST_RATIO_PCTILE,NEXT_TM_TOV_PCT_PCTILE,NEXT_EFG_PCT_PCTILE,NEXT_FF_EFG_PCT_PCTILE,NEXT_FTA_RATE_PCTILE,NEXT_FF_TM_TOV_PCT_PCTILE,NEXT_OREB_PCT_PCTILE,NEXT_OPP_EFG_PCT_PCTILE,NEXT_OPP_FTA_RATE_PCTILE,NEXT_OPP_TOV_PCT_PCTILE,NEXT_OPP_OREB_PCT_PCTILE,NEXT_CLUTCH_NET_RATING_PCTILE,NEXT_target_a_top10_conf,NEXT_target_b_made_bracket,DELTA_OFF_RATING_PCTILE,DELTA_DEF_RATING_PCTILE,DELTA_NET_RATING_PCTILE,DELTA_PACE_PCTILE,DELTA_AST_RATIO_PCTILE,DELTA_TM_TOV_PCT_PCTILE,DELTA_EFG_PCT_PCTILE,DELTA_FF_EFG_PCT_PCTILE,DELTA_FTA_RATE_PCTILE,DELTA_FF_TM_TOV_PCT_PCTILE,DELTA_OREB_PCT_PCTILE,DELTA_OPP_EFG_PCT_PCTILE,DELTA_OPP_FTA_RATE_PCTILE,DELTA_OPP_TOV_PCT_PCTILE,DELTA_OPP_OREB_PCT_PCTILE,DELTA_CLUTCH_NET_RATING_PCTILE,NEXT_ROOKIES_on_roster_count,NEXT_ROOKIES_best_pick_on_roster,NEXT_ROOKIES_max_minutes,NEXT_ROOKIES_total_minutes,NEXT_ROOKIES_avg_minutes_per_game,NEXT_ROOKIES_max_minutes_per_game,CURRENT_ROOKIES_on_roster_count,CURRENT_ROOKIES_avg_minutes_per_game,CURRENT_ROOKIES_max_minutes_per_game,star_added,ROSTER_pct_min_center,ROSTER_pct_min_forward,ROSTER_pct_min_guard,ROSTER_pct_min_early_career,ROSTER_pct_min_mid_career,ROSTER_pct_min_rookie,ROSTER_pct_min_veteran,ROSTER_pct_min_drafted_non_lottery,ROSTER_pct_min_lottery,ROSTER_pct_min_undrafted,ROSTER_avg_height_in,ROSTER_avg_age_top5,ROSTER_continuity_pct
1610612751,2023,2023-24,Brooklyn Nets,112.4,115.4,-2.9,97.56,18.6,0.134,0.531,0.531,0.234,0.134,0.289,0.543,0.239,0.129,0.285,-5.9,East,11,32,50,0.39,False,False,False,0.2413793103448276,0.6551724137931034,0.27586206896551724,0.1724137931034483,0.3793103448275862,0.4482758620689655,0.1724137931034483,0.1724137931034483,0.3103448275862069,0.4482758620689655,0.6206896551724138,0.41379310344827586,0.41379310344827586,0.20689655172413793,0.6206896551724138,0.3448275862068966,22,True,0.06896551724137931,0.7586206896551724,0.13793103448275862,0.06896551724137931,0.3103448275862069,0.896551724137931,0.10344827586206896,0.10344827586206896,0.3448275862068966,0.896551724137931,0.4482758620689655,0.8275862068965517,0.9310344827586207,0.7931034482758621,0.7586206896551724,0.13793103448275862,False,False,-0.1724137931034483,0.10344827586206895,-0.13793103448275862,-0.10344827586206898,-0.06896551724137928,0.4482758620689655,-0.06896551724137932,-0.06896551724137932,0.03448275862068967,0.4482758620689655,-0.1724137931034483,0.41379310344827586,0.5172413793103448,0.5862068965517242,0.13793103448275856,-0.20689655172413796,1,,469.30333333333334,469.30333333333334,13.036203703703704,13.036203703703704,2,15.767569093360295,15.454341085271317,False,0.060344482879098646,0.5878181592925227,0.3518373578283786,0.23224887891830923,0.6170243767858472,0.053300177276406235,0.09742656701943728,0.39817811792569896,0.29565752961412395,0.306164352460177,77.73726974987322,27.0,0.5971654072552138
1610612745,2021,2021-22,Houston Rockets,108.1,116.4,-8.3,101.16,17.1,0.162,0.534,0.534,0.284,0.162,0.265,0.554,0.263,0.139,0.29,-5.6,West,15,20,62,0.244,False,False,False,0.13793103448275862,1.0,0.034482758620689655,0.9655172413793104,0.1724137931034483,1.0,0.4482758620689655,0.4482758620689655,1.0,1.0,0.3448275862068966,0.9655172413793104,0.8275862068965517,0.6206896551724138,0.8275862068965517,0.27586206896551724,30,True,0.10344827586206896,0.9655172413793104,0.034482758620689655,0.5517241379310345,0.0,1.0,0.0,0.0,0.7586206896551724,1.0,1.0,0.9310344827586207,0.6206896551724138,0.2413793103448276,0.27586206896551724,0.20689655172413793,False,False,-0.034482758620689655,-0.03448275862068961,0.0,-0.4137931034482759,-0.1724137931034483,0.0,-0.4482758620689655,-0.4482758620689655,-0.24137931034482762,0.0,0.6551724137931034,-0.034482758620689724,-0.2068965517241379,-0.3793103448275862,-0.5517241379310345,-0.06896551724137931,3,3.0,2450.5466666666666,4650.48,22.176512032453928,31.01957805907173,5,18.294480148058504,31.9063184079602,False,0.0,0.45533504692378235,0.5446649530762177,0.28642469480467053,0.3428975700466903,0.2838921289113467,0.08678560623729255,0.35234756174688825,0.11112325951072408,0.5365291787423877,76.95797752292756,24.4,0.5198033449415046
1610612742,2022,2022-23,Dallas Mavericks,115.9,116.1,-0.2,97.21,17.4,0.124,0.565,0.565,0.298,0.124,0.226,0.549,0.29,0.133,0.283,-1.0,West,11,38,44,0.463,False,False,False,0.8275862068965517,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.034482758620689655,0.0,0.6551724137931034,0.896551724137931,0.27586206896551724,0.5517241379310345,0.4482758620689655,21,True,0.7586206896551724,0.5862068965517241,0.5172413793103449,0.7931034482758621,0.3448275862068966,0.06896551724137931,0.7586206896551724,0.7586206896551724,0.5862068965517241,0.06896551724137931,0.1724137931034483,0.5517241379310345,0.41379310344827586,0.4482758620689655,0.6896551724137931,0.9310344827586207,True,True,-0.06896551724137934,-0.24137931034482762,0.1724137931034483,0.7241379310344828,0.13793103448275865,0.034482758620689655,-0.10344827586206895,-0.10344827586206895,-0.3448275862068966,0.034482758620689655,0.1724137931034483,-0.10344827586206895,-0.4827586206896552,0.1724137931034483,0.13793103448275867,0.48275862068965514,2,12.0,1294.2816666666668,1630.4933333333333,15.968842803030304,23.53239393939394,1,14.758125,14.758125,False,0.021403589018169068,0.34284510047433736,0.6357513105074937,0.09860818129182473,0.2924923758933812,0.042965860119093806,0.5659335826957003,0.118685368055013,0.15773349092319405,0.7235811410217929,78.02534562674198,29.0,0.6448358411183444
1610612762,2023,2023-24,Utah Jazz,114.5,119.6,-5.1,100.26,18.9,0.155,0.539,0.539,0.251,0.155,0.325,0.567,0.235,0.122,0.283,9.9,West,12,31,51,0.378,False,False,False,0.41379310344827586,1.0,0.2413793103448276,0.6896551724137931,0.4482758620689655,1.0,0.41379310344827586,0.41379310344827586,0.5862068965517241,1.0,0.9655172413793104,0.9310344827586207,0.27586206896551724,0.034482758620689655,0.5172413793103449,0.6896551724137931,23,True,0.20689655172413793,1.0,0.06896551724137931,0.8275862068965517,0.20689655172413793,1.0,0.3103448275862069,0.3103448275862069,0.7586206896551724,1.0,0.7931034482758621,0.896551724137931,0.4827586206896552,0.0,0.5172413793103449,0.0,False,False,-0.20689655172413793,0.0,-0.1724137931034483,0.13793103448275856,-0.2413793103448276,0.0,-0.10344827586206895,-0.10344827586206895,0.1724137931034483,0.0,-0.1724137931034483,-0.03448275862068961,0.20689655172413796,-0.034482758620689655,0.0,-0.6896551724137931,3,10.0,1839.1066666666666,4420.258333333333,22.74254804381847,25.902910798122065,3,22.21327824074074,26.967688888888887,False,0.12071044476877153,0.3613934057456168,0.5178961494856117,0.13030894490626943,0.5531981740907321,0.21685821289021823,0.09963466811278028,0.45230045971488475,0.37099891403290197,0.17670062625221328,79.08574762666044,26.0,0.6094172555651126
1610612763,2023,2023-24,Memphis Grizzlies,106.8,113.7,-6.9,98.68,17.9,0.152,0.509,0.509,0.238,0.152,0.287,0.551,0.25,0.152,0.294,-8.0,West,13,27,55,0.329,False,False,False,0.0,0.3793103448275862,0.13793103448275862,0.4482758620689655,0.10344827586206896,0.9310344827586207,0.034482758620689655,0.034482758620689655,0.41379310344827586,0.9310344827586207,0.5517241379310345,0.6206896551724138,0.5862068965517241,0.9310344827586207,0.7586206896551724,0.3103448275862069,24,True,0.8275862068965517,0.3448275862068966,0.8275862068965517,1.0,0.6206896551724138,0.7586206896551724,0.6206896551724138,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.9310344827586207,0.1724137931034483,0.8275862068965517,0.5517241379310345,0.6551724137931034,0.7586206896551724,True,True,0.8275862068965517,-0.03448275862068961,0.6896551724137931,0.5517241379310345,0.5172413793103449,-0.1724137931034483,0.5862068965517242,0.5862068965517242,0.24137931034482757,-0.1724137931034483,0.3793103448275862,-0.4482758620689655,0.24137931034482762,-0.3793103448275862,-0.10344827586206895,0.44827586206896547,4,9.0,2043.4816666666666,3804.1566666666668,15.404923983505945,25.866856540084388,2,24.325168750000003,25.6909375,False,0.03594799554416917,0.42804325896928014,0.5360087454865506,0.5203339273710121,0.38376553963992344,0.07244169067522717,0.023458842313837134,0.3918534856748541,0.26310693128594304,0.34503958303920274,78.94912430517466,23.0,0.6514597328808176
1610612753,2022,2022-23,Orlando Magic,111.3,113.7,-2.3,99.66,17.0,0.151,0.532,0.532,0.29,0.151,0.281,0.55,0.265,0.146,0.27,-9.3,East,13,34,48,0.415,False,False,False,0.13793103448275862,0.5862068965517241,0.20689655172413793,0.5172413793103449,0.10344827586206896,0.896551724137931,0.2413793103448276,0.2413793103448276,0.8620689655172413,0.896551724137931,0.5172413793103449,0.6896551724137931,0.41379310344827586,0.6896551724137931,0.2413793103448276,0.13793103448275862,25,True,0.27586206896551724,0.06896551724137931,0.5517241379310345,0.10344827586206896,0.1724137931034483,0.8275862068965517,0.5172413793103449,0.5172413793103449,1.0,0.8275862068965517,0.7931034482758621,0.41379310344827586,0.7931034482758621,0.9655172413793104,0.034482758620689655,0.5517241379310345,True,True,0.13793103448275862,-0.5172413793103448,0.3448275862068966,-0.4137931034482759,0.06896551724137932,-0.06896551724137934,0.27586206896551724,0.27586206896551724,0.13793103448275867,-0.06896551724137934,0.27586206896551724,-0.2758620689655173,0.37931034482758624,0.27586206896551724,-0.20689655172413796,0.41379310344827586,1,6.0,1164.21,1164.21,16.872608695652175,16.872608695652175,3,21.038016521423383,33.74615740740741,False,0.17068039262717363,0.43459445843362166,0.39472514893920463,0.46497018437622417,0.35241891344995335,0.1801391550125347,0.0024717471612877534,0.3575653151547088,0.5487574122316756,0.09367727261361564,80.0320468641039,22.6,0.7580448470693265
1610612764,2023,2023-24,Washington Wizards,110.2,118.9,-8.7,103.07,19.5,0.136,0.538,0.538,0.221,0.136,0.24,0.562,0.258,0.136,0.317,-37.0,East,14,15,67,0.183,False,False,False,0.1724137931034483,0.9310344827586207,0.10344827586206896,1.0,0.7241379310344828,0.5172413793103449,0.3448275862068966,0.3448275862068966,0.10344827586206896,0.5172413793103449,0.0,0.8620689655172413,0.7586206896551724,0.3793103448275862,1.0,0.0,29,True,0.0,0.9310344827586207,0.0,0.896551724137931,0.1724137931034483,0.8275862068965517,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.8275862068965517,0.20689655172413793,0.6896551724137931,0.7241379310344828,0.1724137931034483,0.896551724137931,0.1724137931034483,False,False,-0.1724137931034483,0.0,-0.10344827586206896,-0.10344827586206895,-0.5517241379310345,0.31034482758620685,-0.27586206896551724,-0.27586206896551724,0.034482758620689655,0.31034482758620685,0.20689655172413793,-0.17241379310344818,-0.03448275862068961,-0.2068965517241379,-0.10344827586206895,0.1724137931034483,4,2.0,2457.79,6712.588333333333,26.391778254530788,29.973048780487805,1,27.226190476190474,27.226190476190474,True,0.0,0.5722839621924674,0.42771603780753253,0.35434559612218003,0.5159764692619809,0.10377205775302537,0.025905876862813846,0.4796897492239519,0.3131343178870945,0.2071759328889535,77.99141138613537,25.8,0.4267806669140346
1610612741,2019,2019-20,Chicago Bulls,105.8,108.9,-3.1,100.46,16.9,0.153,0.515,0.515,0.231,0.153,0.267,0.546,0.315,0.181,0.281,-15.9,East,11,22,43,0.338,False,False,False,0.034482758620689655,0.27586206896551724,0.27586206896551724,0.4827586206896552,0.27586206896551724,0.8620689655172413,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.8620689655172413,0.4827586206896552,0.8620689655172413,1.0,1.0,0.7586206896551724,0.1724137931034483,24,True,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.5862068965517241,0.7586206896551724,0.8620689655172413,0.6896551724137931,0.6896551724137931,0.0,0.8620689655172413,0.4827586206896552,0.4482758620689655,0.5172413793103449,0.13793103448275862,0.0,0.20689655172413793,False,False,0.27586206896551724,0.06896551724137934,0.06896551724137934,0.1034482758620689,0.48275862068965514,0.0,0.5172413793103449,0.5172413793103449,-0.10344827586206896,0.0,0.0,-0.4137931034482758,-0.48275862068965514,-0.8620689655172413,-0.7586206896551724,0.03448275862068964,1,4.0,1983.3566666666666,1983.3566666666666,27.934600938967133,27.934600938967133,2,19.958938580799046,25.753846153846155,True,0.0,0.4305525784157363,0.5694474215842636,0.4900069112174375,0.2557422647527911,0.1527732057416268,0.1014776182881446,0.07246220095693778,0.3941231259968102,0.533414673046252,78.97329292929292,25.6,0.5587884104199894
1610612758,2020,2020-21,Sacramento Kings,112.7,116.5,-3.8,100.71,18.4,0.133,0.549,0.549,0.248,0.133,0.253,0.557,0.253,0.136,0.287,-5.1,West,12,31,41,0.431,False,False,False,0.6206896551724138,1.0,0.20689655172413793,0.7241379310344828,0.6896551724137931,0.2413793103448276,0.7241379310344828,0.7241379310344828,0.6206896551724138,0.2413793103448276,0.3103448275862069,1.0,0.5172413793103449,0.4482758620689655,0.9655172413793104,0.41379310344827586,21,True,0.20689655172413793,0.896551724137931,0.1724137931034483,0.7241379310344828,0.2413793103448276,0.4827586206896552,0.27586206896551724,0.27586206896551724,0.8275862068965517,0.4827586206896552,0.27586206896551724,0.896551724137931,0.20689655172413793,0.3793103448275862,0.7241379310344828,0.5517241379310345,False,False,-0.4137931034482759,-0.10344827586206895,-0.03448275862068964,0.0,-0.4482758620689655,0.2413793103448276,-0.4482758620689655,-0.4482758620689655,0.2068965517241379,0.2413793103448276,-0.03448275862068967,-0.10344827586206895,-0.31034482758620696,-0.06896551724137934,-0.24137931034482762,0.13793103448275862,1,9.0,2075.825,2075.825,27.677666666666664,27.677666666666664,1,30.097873563218393,30.097873563218393,True,0.061964504211590034,0.3677623363480026,0.5702731594404074,0.3035850101057157,0.5535531976550842,0.11187585036217942,0.03098594187702068,0.09759444891894907,0.41589426667263335,0.4865112844084175,78.14653387148489,27.2,0.5682382033046917
1610612756,2024,2024-25,Phoenix Suns,114.7,117.7,-3.0,98.31,20.0,0.142,0.561,0.561,0.241,0.142,0.264,0.552,0.242,0.123,0.291,-4.7,West,11,36,46,0.439,False,False,False,0.5862068965517241,0.896551724137931,0.2413793103448276,0.3103448275862069,0.8620689655172413,0.5172413793103449,0.8275862068965517,0.8275862068965517,0.3793103448275862,0.5172413793103449,0.13793103448275862,0.7931034482758621,0.41379310344827586,0.06896551724137931,0.41379310344827586,0.3448275862068966,21,True,0.41379310344827586,0.27586206896551724,0.5172413793103449,0.20689655172413793,0.06896551724137931,0.5862068965517241,0.3793103448275862,0.3793103448275862,0.06896551724137931,0.5862068965517241,0.8275862068965517,0.3103448275862069,0.7241379310344828,0.9310344827586207,0.896551724137931,0.27586206896551724,True,True,-0.17241379310344823,-0.6206896551724138,0.27586206896551724,-0.10344827586206898,-0.793103448275862,0.06896551724137923,-0.4482758620689655,-0.4482758620689655,-0.31034482758620685,0.06896551724137923,0.6896551724137931,-0.4827586206896552,0.3103448275862069,0.8620689655172413,0.4827586206896552,-0.06896551724137934,2,10.0,673.4016666666666,1084.4266666666667,10.589496376811594,12.243666666666666,2,18.099883325948902,19.059684684684687,False,0.08094717687516564,0.430264116019876,0.4887887071049582,0.007061976873931054,0.4948879353469776,0.11662015953690565,0.3814299282421855,0.3593010342049196,0.0,0.6406989657950803,78.2359763770847,31.4,0.502904034498453
1610612740,2020,2020-21,New Orleans Pelicans,113.0,113.3,-0.3,100.54,18.3,0.144,0.537,0.537,0.293,0.144,0.302,0.55,0.236,0.132,0.245,4.1,West,11,31,41,0.431,False,False,False,0.6551724137931034,0.7586206896551724,0.41379310344827586,0.6896551724137931,0.6551724137931034,0.6896551724137931,0.4482758620689655,0.4482758620689655,0.9655172413793104,0.6896551724137931,1.0,0.8275862068965517,0.27586206896551724,0.3793103448275862,0.06896551724137931,0.6896551724137931,21,True,0.3793103448275862,0.5862068965517241,0.3103448275862069,0.3103448275862069,0.5517241379310345,0.6551724137931034,0.20689655172413793,0.20689655172413793,0.8275862068965517,0.6551724137931034,0.896551724137931,0.8620689655172413,0.41379310344827586,0.7241379310344828,0.06896551724137931,0.3103448275862069,True,True,-0.27586206896551724,-0.1724137931034483,-0.10344827586206895,-0.37931034482758624,-0.10344827586206895,-0.034482758620689724,-0.2413793103448276,-0.2413793103448276,-0.13793103448275867,-0.034482758620689724,-0.10344827586206895,0.03448275862068961,0.13793103448275862,0.3448275862068966,0.0,-0.37931034482758624,3,17.0,2335.1833333333334,4032.686666666667,19.769982129910442,29.938247863247863,2,19.30726176697531,16.748950617283953,False,0.19784773914679502,0.38720038207526686,0.41495187877793804,0.49810496995071873,0.26490183157707664,0.052188194708110563,0.18480500376409423,0.170320550030909,0.44624933113757964,0.38343011883151124,78.35753436024102,24.8,0.5300329324582632
1610612755,2016,2016-17,Philadelphia 76ers,102.7,108.2,-5.5,99.07,17.4,0.167,0.501,0.501,0.258,0.167,0.273,0.512,0.303,0.151,0.291,-9.5,East,14,28,54,0.341,False,False,False,0.0,0.5172413793103449,0.10344827586206896,0.7931034482758621,0.6551724137931034,1.0,0.2413793103448276,0.2413793103448276,0.2413793103448276,1.0,0.4827586206896552,0.4827586206896552,0.896551724137931,0.6896551724137931,0.8620689655172413,0.20689655172413793,27,True,0.5862068965517241,0.06896551724137931,0.896551724137931,0.896551724137931,0.9655172413793104,1.0,0.7931034482758621,0.7931034482758621,0.6896551724137931,1.0,0.8620689655172413,0.0,0.9655172413793104,0.3103448275862069,0.3448275862068966,0.896551724137931,True,True,0.5862068965517241,-0.4482758620689655,0.7931034482758621,0.10344827586206895,0.31034482758620696,0.0,0.5517241379310345,0.5517241379310345,0.4482758620689655,0.0,0.37931034482758613,-0.4827586206896552,0.06896551724137934,-0.37931034482758624,-0.5172413793103448,0.6896551724137931,0,,,0.0,,,1,17.245072463768118,17.245072463768118,False,0.07915057757853605,0.44553821613334443,0.47531120628811957,0.5627593088377651,0.21781452240588,0.13017300154872277,0.089253167207632,0.06665286829265286,0.0,0.9333471317073472,78.44830898499141,25.2,0.0
1610612739,2020,2020-21,Cleveland Cavaliers,105.2,113.5,-8.3,97.96,17.5,0.157,0.508,0.508,0.261,0.157,0.28,0.556,0.235,0.145,0.271,-11.6,East,13,22,50,0.306,False,False,False,0.06896551724137931,0.8275862068965517,0.06896551724137931,0.1724137931034483,0.3103448275862069,0.9655172413793104,0.034482758620689655,0.034482758620689655,0.7931034482758621,0.9655172413793104,0.7931034482758621,0.9310344827586207,0.2413793103448276,0.7241379310344828,0.6896551724137931,0.10344827586206896,26,True,0.3448275862068966,0.13793103448275862,0.5862068965517241,0.1724137931034483,0.7931034482758621,0.896551724137931,0.5517241379310345,0.5517241379310345,0.7931034482758621,0.896551724137931,0.6206896551724138,0.13793103448275862,0.13793103448275862,0.5517241379310345,0.5862068965517241,0.6551724137931034,True,False,0.27586206896551724,-0.6896551724137931,0.5172413793103448,0.0,0.4827586206896552,-0.06896551724137934,0.5172413793103449,0.5172413793103449,0.0,-0.06896551724137934,-0.1724137931034483,-0.7931034482758621,-0.10344827586206898,-0.1724137931034483,-0.10344827586206906,0.5517241379310345,2,3.0,2331.036666666667,2497.05,20.35018115942029,33.78314009661836,3,19.127551927860697,32.43634328358209,False,0.11129146033465097,0.5251713622598763,0.36353717740547287,0.6010924060008866,0.23273019526241262,0.1275527851784783,0.038624613558222456,0.2419502138170959,0.41437847093288743,0.34367131525001676,77.80960760483768,22.4,0.5044090849864753
1610612756,2018,2018-19,Phoenix Suns,105.3,114.2,-8.9,101.15,17.3,0.153,0.514,0.514,0.259,0.153,0.247,0.545,0.313,0.153,0.317,-8.8,West,15,19,63,0.232,False,False,False,0.06896551724137931,0.9655172413793104,0.034482758620689655,0.6206896551724138,0.3793103448275862,0.9655172413793104,0.20689655172413793,0.20689655172413793,0.5862068965517241,0.9655172413793104,0.06896551724137931,0.9310344827586207,0.9655172413793104,0.8620689655172413,1.0,0.10344827586206896,28,True,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.7241379310344828,1.0,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.7586206896551724,0.5172413793103449,0.3103448275862069,0.6206896551724138,0.7586206896551724,0.7931034482758621,0.4482758620689655,0.3103448275862069,True,False,0.5517241379310345,-0.4137931034482759,0.5172413793103449,0.10344827586206895,0.6206896551724138,-0.4482758620689655,0.31034482758620696,0.31034482758620696,0.1724137931034483,-0.4482758620689655,0.2413793103448276,-0.31034482758620685,-0.206896551724138,-0.06896551724137923,-0.5517241379310345,0.20689655172413796,2,11.0,1255.405,1582.995,16.296034238822863,22.024649122807016,4,24.49398950019337,29.477012195121947,False,0.11062755680080716,0.4999202570426378,0.38945218615655497,0.3661464050419333,0.12433637523101247,0.44872163481596905,0.06079558491108519,0.10521298667001822,0.3722376197988829,0.5225493935310987,78.8501654386446,21.8,0.36029065856981546
1610612752,2017,2017-18,New York Knicks,106.3,109.7,-3.4,97.64,17.2,0.15,0.51,0.51,0.216,0.15,0.289,0.522,0.269,0.135,0.273,-11.1,East,11,29,53,0.354,False,False,False,0.3448275862068966,0.6896551724137931,0.2413793103448276,0.4482758620689655,0.5172413793103449,0.6896551724137931,0.20689655172413793,0.20689655172413793,0.034482758620689655,0.6896551724137931,0.896551724137931,0.4482758620689655,0.7586206896551724,0.10344827586206896,0.5862068965517241,0.034482758620689655,22,True,0.0,0.8620689655172413,0.034482758620689655,0.4482758620689655,0.0,0.5517241379310345,0.0,0.0,0.7586206896551724,0.5517241379310345,0.3448275862068966,0.7241379310344828,0.6551724137931034,0.27586206896551724,0.8275862068965517,0.27586206896551724,False,False,-0.3448275862068966,0.17241379310344818,-0.20689655172413796,0.0,-0.5172413793103449,-0.13793103448275867,-0.20689655172413793,-0.20689655172413793,0.7241379310344828,-0.13793103448275867,-0.5517241379310345,0.27586206896551724,-0.10344827586206895,0.1724137931034483,0.24137931034482762,0.24137931034482757,3,9.0,2157.8933333333334,4975.965,24.053524768518518,28.771911111111113,3,16.321943926443925,21.867286324786324,True,0.09865877608648552,0.2760450395847294,0.625296184328785,0.0901882687040179,0.42621799156106316,0.2787419204231206,0.2048518193117983,0.02491536098485214,0.08964412633703366,0.8854405126781143,77.57879035528923,26.4,0.36944927922159254
1610612764,2021,2021-22,Washington Wizards,110.2,113.6,-3.4,97.8,18.5,0.133,0.532,0.532,0.252,0.133,0.247,0.529,0.251,0.12,0.269,12.9,East,12,35,47,0.427,False,False,False,0.3103448275862069,0.8275862068965517,0.2413793103448276,0.27586206896551724,0.7586206896551724,0.3103448275862069,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.3103448275862069,0.034482758620689655,0.41379310344827586,0.4827586206896552,0.0,0.3448275862068966,0.896551724137931,21,True,0.27586206896551724,0.6896551724137931,0.2413793103448276,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5862068965517241,0.5862068965517241,0.3103448275862069,0.5517241379310345,0.3103448275862069,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.41379310344827586,0.2413793103448276,False,False,-0.03448275862068967,-0.13793103448275856,0.0,0.10344827586206895,-0.1724137931034483,0.24137931034482757,0.17241379310344823,0.17241379310344823,-0.2758620689655172,0.24137931034482757,0.27586206896551724,-0.13793103448275862,-0.37931034482758624,0.034482758620689655,0.06896551724137928,-0.6551724137931034,1,10.0,422.575,422.575,15.091964285714285,15.091964285714285,1,23.390367965367965,23.390367965367965,False,0.02593298251389665,0.5254047593261109,0.44866225815999256,0.24514048382304088,0.5746261054776126,0.10224846942514042,0.07798494127420609,0.32884934126503546,0.1579279035069146,0.5132227552280498,78.00020396307985,25.0,0.49899370237955565
1610612766,2019,2019-20,Charlotte Hornets,105.9,112.8,-7.0,96.24,17.7,0.15,0.504,0.504,0.252,0.15,0.28,0.546,0.21,0.148,0.294,10.7,East,10,23,42,0.354,False,True,False,0.06896551724137931,0.8275862068965517,0.10344827586206896,0.0,0.5172413793103449,0.7931034482758621,0.06896551724137931,0.06896551724137931,0.2413793103448276,0.7931034482758621,0.7241379310344828,0.8620689655172413,0.0,0.6896551724137931,1.0,0.8620689655172413,22,True,0.2413793103448276,0.4827586206896552,0.2413793103448276,0.41379310344827586,0.7586206896551724,0.8275862068965517,0.3793103448275862,0.3793103448275862,0.27586206896551724,0.8275862068965517,0.7241379310344828,0.8275862068965517,0.13793103448275862,0.8275862068965517,0.8620689655172413,0.9655172413793104,True,False,0.1724137931034483,-0.3448275862068965,0.13793103448275862,0.41379310344827586,0.2413793103448275,0.03448275862068961,0.31034482758620685,0.31034482758620685,0.03448275862068964,0.03448275862068961,0.0,-0.03448275862068961,0.13793103448275862,0.13793103448275856,-0.13793103448275867,0.10344827586206906,1,3.0,1468.5733333333333,1468.5733333333333,28.795555555555556,28.795555555555556,2,24.56679418103448,30.32744252873563,False,0.1856806831302417,0.3904771343056613,0.42384218256409695,0.433845067686505,0.33209878505792967,0.199895914614808,0.03416023264075739,0.2769820108840933,0.3330690610815026,0.3899489280344041,77.32176725078276,24.2,0.6322587351618852
